,tfd
43421794,0.01131553457350334
43421795,0.02406264852651473
43421796,0.02393183613776506
43421797,0.03130615824497236
43421798,0.031996894448335395
43421799,0.03358728880556147
43421800,0.029066115029084818
43421801,0.019361537094101145
43421802,0.02136864605154599
36974814,0.0077243056415642174
36974815,0.017122390559879137
36974816,0.018034287805501564
36974817,0.02619346388679966
36974818,0.018574283864229848
36974819,0.008537284217648341
36974820,0.025959751036243314
36974821,0.00813398093128149
36974822,0.014439119738620276
43426453,0.0404832181945269
43426454,0.10628664867611906
43426455,0.02916577344788137
43426456,0.06260748296066332
43426457,0.043525936593269386
43426458,0.06769331205667885
43426459,0.05816416634576646
43426460,0.020549389780288023
43426461,0.04763588099112626
43420619,0.024756352998393537
43420620,0.019799965391777138
43420621,0.02089459729952138
43420622,0.03275801324709869
43420623,0.01753227172596719
43420624,0.058548366974903794
43420625,0.019723312884151512
43420626,0.024462910231507255
43420627,0.018403746333036253
43430079,0.02107118890483772
43430080,0.027393124745789994
43430083,0.020170851325168573
36985646,0.09198040786843562
36985647,0.07380396103725685
36985648,0.08023729301424579
36985649,0.09711702638762432
36985650,0.12185043701102195
36985651,0.0668043950127694
36985652,0.12198291512280328
36985653,0.09830615401235109
36985654,0.0778087790732147
36985655,0.08772073527532255
36956402,0.04373621067527511
36956403,0.019479917566889635
36956404,0.021805583327261572
36956405,0.03241124462616085
36956406,0.011227915495849637
36956407,0.01586660785956328
36956408,0.05905585639836394
36956409,0.06060245735860167
36956410,0.023660711104427162
36956411,0.026556110616745367
36976964,0.03450520084325355
36976965,0.04675737477455747
36976966,0.03866105063297797
36976967,0.14226677311416794
36976968,0.02743985807475229
36976969,0.04004868166175347
36976970,0.03403719686457059
36976971,0.037785764612827254
36976972,0.03240313620003595
36976973,0.03924329291812008
43420628,0.021552407580422112
43420629,0.02440091616438776
43420630,0.019669581257408014
43420631,0.016875141156401298
43420632,0.03382047821060193
43420633,0.028606595141195706
43420634,0.09895133865472099
43420635,0.0170839594721102
43420636,0.03266898000575267
43420637,0.024230626543953603
36984739,0.03853781058704255
36984740,0.03411570004031122
36984741,0.04403143600528734
36984742,0.04124837329276645
36984743,0.08883018292680593
36984744,0.031007492177371265
36984745,0.0966779087695127
36963413,0.020460965096556104
36963414,0.04298434007344132
36963415,0.06334041683992364
36963416,0.04738576079680983
36963417,0.02026750688554758
36963418,0.08057215629984493
36963419,0.07547069614145092
36963420,0.08378525324000953
36963421,0.02254456984212141
36963969,0.08252559752613295
36963970,0.01847008665578395
36963971,0.045720342162928904
36963972,0.040137412654997054
36963973,0.017836324100426657
36963974,0.07037566609908681
36963975,0.08010053722788445
36963976,0.021105389867643137
36963977,0.03167201833044818
36963978,0.07038698219370713
36974026,0.02607732059389297
36974027,0.02461218575622467
36974028,0.034397519971254405
36974029,0.11489837577599205
36974030,0.03877481838293206
36974031,0.04143459218720857
36974032,0.031975373938514684
36974033,0.029553844791191275
36974034,0.027160217201827007
36956042,0.09088088078836182
36956043,0.07350276863438612
36956045,0.11107375841455817
36956046,0.1064439487264302
36956047,0.029155112741572207
36956048,0.02372268832194005
36956049,0.10612471198371402
36983163,0.1393182781368546
36983164,0.04683002370234705
36983165,0.04084995364219163
36983166,0.04606792393182743
36983167,0.1648679929938019
36983168,0.10323703027144368
36983169,0.05521623569841713
36983170,0.06180075823089717
36983171,0.04991760918582357
37019419,0.04904608676770615
37019420,0.053460120111938195
37019421,0.04924212905567827
37019422,0.04496869798706191
37019423,0.04339168954704007
37019424,0.0707935753271151
37019425,0.04873865756630796
37019426,0.046088926791457936
37019427,0.034033157296958015
37019428,0.10920482310850274
36955911,0.009551134889803189
36955912,0.010798263964037337
36955913,0.012357275582299324
36955914,0.01135043150356539
36955915,0.009978553249161448
36955916,0.008619847909979822
36955917,0.034890009758665436
36955918,0.011291842010742226
36955919,0.0113480477487298
36985363,0.06869287718946653
36985364,0.046069755001301095
36985365,0.03244254670544448
36985366,0.05162305679997298
36985367,0.05950972947714938
36985368,0.05947583953592092
36985369,0.04612154501133037
36976233,0.030849236376441946
36976234,0.054616705315979897
36976235,0.019208527696312313
36976236,0.02710874448077813
36976237,0.04208841589662253
36976238,0.05824208549093254
36976239,0.061371777387194175
36976240,0.029911401838306644
36976241,0.022804930832182466
36965158,0.009555923075854043
36965159,0.014095585997086572
36965160,0.012809845575533593
36965161,0.011411467888430017
36965162,0.010276015241269292
36965163,0.007979362810248632
36965164,0.0290752020366405
36965165,0.037040932744124296
36965166,0.010133619686594757
36961229,0.027281627469731496
36961230,0.0796398967556155
36961231,0.014348643941876226
36961232,0.024661880958906878
36961233,0.011920087088469512
36961234,0.010687082174109507
36961235,0.037464671814389
36961236,0.023875619066948683
36961237,0.023737203548546516
36961238,0.03817208874433931
36982421,0.09249834773941633
36982422,0.07180320907277621
36982423,0.05823865443044035
36982424,0.06644574991082366
36982425,0.10265136665954598
36982426,0.06478793890916303
36982427,0.05277447904325188
36982428,0.08190385216734106
36982429,0.05840222353316164
36982430,0.08458592903728401
36962951,0.04115270827824298
36962952,0.06252181509216324
36962953,0.03460770422619632
36962954,0.03221954302323432
36962955,0.035701370117057936
36962956,0.030779290861234977
36962957,0.01697331317560992
36969943,0.03740253287705196
36969944,0.030431609059639993
36969945,0.03346232440452959
36969946,0.013363451059040335
36969947,0.03443890281583497
36969948,0.07471421275086847
36969949,0.03254561780381066
36969950,0.029996590926048106
36969951,0.03807366046218174
36969952,0.035618612299046934
37009950,0.03504352290914283
37009951,0.05389901361759872
37009952,0.03747950847381671
37009953,0.1008937367937136
37009954,0.03732253332853203
37009955,0.025253496964348938
37009956,0.03704221401797999
37009957,0.03508367723719966
37009958,0.03497792391788135
37009959,0.03510687350583639
43422163,0.030451454902869466
43422164,0.1921206711165264
43422165,0.014194363244982477
43422166,0.02918349404353965
43422167,0.09501470949984954
43422168,0.09417947372371234
43422169,0.04980905087760027
43422170,0.06676911988022578
36978200,0.030852575647463264
36978201,0.030467571879539013
36978202,0.02655683131240577
36978203,0.03228259448578921
36978204,0.025267292544917126
36978205,0.08524040293578428
36978206,0.026432224075407
36978207,0.030350040072060623
36978208,0.0314783041814038
36978209,0.03023763445527909
43432787,0.03670685385499945
43432793,0.04799969145628391
43431487,0.048453658015244885
43431488,0.03478412652679472
43431491,0.018308020976939805
43431492,0.037852622799091705
43431494,0.03773824915998403
43431495,0.0331673765656413
43431496,0.03504059716162407
43429603,0.02611371224547614
43429605,0.034928010685578346
43429607,0.02155918165158134
43429609,0.019649458542574452
43429610,0.010963239715624408
43429611,0.025941966967877452
43422738,0.029550258930947308
43422739,0.021592061032207236
43422740,0.031797067325932016
43422741,0.016210286453806837
43422742,0.08642718954545454
43422743,0.017103356388352385
43422744,0.028704553800632502
43422745,0.02584572831285457
43422746,0.031675083934144393
43422747,0.020796892211564715
43420823,0.060881974143087124
43420824,0.10172943821067859
43420825,0.046980362195492724
43420826,0.0596429021291739
43420827,0.02642715784114037
43420828,0.030436173922852798
43420829,0.058339771613533056
43420830,0.046472540374409614
43420831,0.044730842991073626
36957807,0.09476558840354382
36957808,0.11858997392575732
36957809,0.11035370891891136
36957810,0.12103415997547644
36957811,0.10732598168063902
36957812,0.12629154110245863
36957813,0.12582773908272638
36957814,0.07978322352483329
36957815,0.12299717953247769
43426242,0.04573460537181457
43426243,0.07777522623060958
43426244,0.02622800591746018
43426245,0.05115321972458777
43426246,0.07097938068816446
43426247,0.05117137797426441
43426248,0.034218037206015024
43426249,0.06739181772066918
36958584,0.06829473842901977
36958585,0.04082166978092267
36958586,0.06561193883166629
36958587,0.020297311606035436
36958588,0.1383638584683138
36958589,0.0458097476348329
36958590,0.06350619544463927
36958591,0.0440297491680749
36958592,0.04189611708781114
36958593,0.04372374286129121
36979232,0.018722597096983134
36979233,0.027484616936774196
36979234,0.010030758516028424
36979235,0.01991240804814003
36979236,0.025652090058891342
36979237,0.021051922051958848
36979238,0.019714517413521156
36979239,0.018635300048830166
36979240,0.02114629780043145
36983228,0.34540866596928105
36983229,0.08758248942756039
36983230,0.11490093150036451
36983231,0.07361462920907433
36983232,0.06808435444232844
36983233,0.10855439173095388
36983234,0.06681736267094945
36983235,0.0965756978427396
36983236,0.06063246766864184
36984630,0.02615599376864616
36984631,0.025972358484977025
36984632,0.02567222534058031
36984633,0.06102078721461175
36984634,0.03540046782682571
36984635,0.02598741442977062
36984636,0.05173090824693869
36984637,0.03347609773752032
36984638,0.04860427579327529
36984639,0.0508447125717864
43420718,0.029037398037039287
43420719,0.04515762317646566
43420720,0.041905029957731564
43420721,0.06343926511933061
43420722,0.03701608755018971
43420723,0.0365144752014768
43420724,0.06319890539298458
43420725,0.0423909226373949
43420726,0.025459539527070734
43420727,0.04830155635516875
36979715,0.02718243392301104
36979716,0.03122589154909092
36979717,0.036652703008223576
36979718,0.03784383967754176
36979719,0.029626378788389817
36979720,0.015449734683160191
36979721,0.034964693719862015
36979722,0.040163124530155615
36979723,0.01677818174556648
36994743,0.33115753662885955
36994744,0.2719352056604401
36994745,0.07716856003644054
36994746,0.04024104951461507
36994747,0.10040831325884285
36994748,0.14346539660377763
36994749,0.058512627408468916
36994750,0.10608795564102141
36994751,0.04077648170635142
36994752,0.12258714263144205
43425116,0.01393865877724355
43425117,0.02865904013994233
43425118,0.019744071448432664
43425119,0.011015123108239051
43425120,0.035444922391033126
43425121,0.025648266251044733
43425122,0.07652106733945066
43425123,0.022880241680877784
43425124,0.02424985834654017
43429086,0.02232868394380591
43429087,0.023853126887302914
43429088,0.027774154515214738
43429089,0.02073258966442147
43429090,0.016910143977185634
43429091,0.018523693437868406
43429092,0.03314273016797948
43429093,0.017093804535164858
43429094,0.04603116035929355
43429095,0.021833380940538535
43427319,0.019934611681398245
43427320,0.03567198214393904
43427321,0.02179962190606299
43427322,0.02770922419974161
43427323,0.028638901422641284
43427324,0.022629016617861916
43427325,0.028848362119399767
43427326,0.0288332954446059
43427327,0.02575335201229678
43424141,0.047214466653481925
43424142,0.05565033450195178
43424143,0.03471342404779619
43424144,0.016576896452839676
43424145,0.018296358587138104
43424146,0.024047650486365486
43424147,0.026416342117601778
43424148,0.02219182665961718
37022333,0.055127553658142564
37022334,0.06224828580635515
37022335,0.04524968593364703
37022336,0.1482396478428612
37022337,0.05543294222988403
37022338,0.09946533238987093
37022339,0.07363861102251734
37022340,0.147878661826342
37022341,0.04553142190289191
37022342,0.07264670802148061
36965491,0.05597642604080648
36965492,0.011291364872151202
36965493,0.01223848971107766
36965494,0.03175707177474389
36965495,0.08025563910182813
36965496,0.027750876121988254
36965497,0.04245325086702582
36965498,0.030900206526439974
36965499,0.024745112459631246
36972770,0.05178203508565807
36972771,0.08342452947084962
36972772,0.12012380122629662
36972773,0.07115357144252236
36972774,0.08851533637123617
36972775,0.08405513601757605
36972776,0.06420917569571145
36972777,0.06238028698245731
36972778,0.0883912216310748
36966865,0.07894890073884617
36966866,0.02300473181545361
36966867,0.1275937347339687
36966868,0.1119097683519704
36966869,0.07535379229768684
36966870,0.03214759472887541
36966871,0.018298967718575233
36966872,0.08798162023494202
36966873,0.10456887193633387
36966874,0.0782302440186017
43419135,0.01533163336218584
43419136,0.0313646962577745
43419137,0.08367427805216342
43419138,0.013802334357520017
43419139,0.0606864345576983
43419140,0.014784601572441297
43419141,0.02519174008020052
43419142,0.048574128484936675
43419143,0.0290477004631022
43419144,0.03971410549036046
43427011,0.07169481832845156
43427012,0.0869037054923157
43427013,0.05821304708664739
43427014,0.05465269810709174
43427015,0.0857081339330687
43427016,0.11060577288190447
43427017,0.10099981316143526
36969298,0.04350987264950771
36969299,0.12736046772301587
36969300,0.029744825764839188
36969301,0.060293929610937005
36969302,0.07639673102427676
36969303,0.02899018902687854
36969304,0.24297856090301637
43425752,0.08656948239057556
43425753,0.07148159662267145
43425754,0.16594074676911638
43425755,0.08588754723100193
43425756,0.151606034122907
43425757,0.09898401618225058
43425758,0.15130574997842855
43432052,0.086556451925163
43432053,0.0829030633589058
36963031,0.057359048113519946
36963032,0.04649053185068857
36963033,0.0717302364893147
36963034,0.042093411303080995
36963035,0.033082169789136515
36963036,0.12387472300052121
36963037,0.10059441291120352
36963038,0.1385733576797629
36963039,0.0424520985369399
36975334,0.036296003200009544
36975335,0.04722582045531342
36975336,0.043490300680907805
36975337,0.062001764754123306
36975338,0.06670938081575457
36975339,0.04501789865677711
36975340,0.04205201678081562
36975341,0.01840894954465551
43429402,0.010745456338611962
43429403,0.058178672492141245
43429404,0.016993433485008074
43429405,0.01828248035937198
43429406,0.04976489474526607
43429407,0.03410193705913221
43429408,0.016123752906316995
43429409,0.06362592774165064
43429410,0.010468095802356782
43429411,0.04140905959909644
43430512,0.0466048940391195
43430517,0.04671401772419556
43430518,0.04507410056648804
43432174,0.00544044681942968
43432181,0.04574570539948143
43428151,0.03816023446788096
43428152,0.031881796170495254
43428153,0.04157609172818963
43428154,0.025725108692020795
43428155,0.034911088662677725
43428156,0.02404168009566492
43428157,0.022071941912753742
43428158,0.02864375360053078
43428159,0.01933433700982043
43428160,0.029047705075026048
36973264,0.03053467440276877
36973265,0.01812182267093067
36973266,0.02777465348245332
36973267,0.01683490161043492
36973268,0.028830721497117278
36973269,0.028545128933181334
36973270,0.014065676933563741
36973271,0.033149500998517455
36973272,0.012361922783149413
43422187,0.0326254900037649
43422188,0.012706077215212868
43422189,0.024430969621989134
43422190,0.012540730717463585
43422191,0.029989341076483562
43422192,0.016812685987934124
43422193,0.015420567214269985
43422194,0.01408818218548197
43422195,0.011938496446113967
36996281,0.036704397654062464
36996282,0.018245876957256886
36996283,0.04107241243313471
36996284,0.05642849121784721
36996285,0.03427178327227628
36996286,0.04562965404900247
36996287,0.029932377542653373
36996288,0.02285531638408348
36996289,0.036915891198552986
36996290,0.016341940667244495
43432626,0.03848774806108737
36955470,0.08420699007296668
36955471,0.07007306104381425
36955472,0.06911831773992899
36955473,0.058257230971337275
36955474,0.08183906765409805
36955475,0.0647313525895027
36955476,0.08588290529152005
36955477,0.05201755649964808
36955478,0.05030500705701152
36963586,0.05195433153879161
36963587,0.052864239800208365
36963588,0.04997996335297776
36963589,0.041483476629697306
36963590,0.12726708917937424
36963591,0.06280499415841848
36963592,0.043473263873503885
36963593,0.08897842736844308
36963594,0.05436082371898005
36963595,0.07992921019977423
43421333,0.0117503366819137
43421334,0.028831716390295664
43421335,0.023992667053474265
43421336,0.010067718218023554
43421337,0.04496192102803839
43421338,0.037525866743232335
43421339,0.03291569277582499
43421340,0.02344095115034812
43421341,0.027748650564730495
43421342,0.03489356025637551
43430746,0.03776654809438812
43430747,0.11528103605006768
43430748,0.03765289129780583
43430750,0.030749946928909346
43430753,0.037902574566911415
43430754,0.057474005368595864
43432197,0.04406077740843555
43432198,0.039412698157122325
36962966,0.06893958062919951
36962967,0.026478582372815033
36962968,0.0442705157517744
36962969,0.05226245263890859
36962970,0.08077684966843368
36962971,0.051753297748199686
36962972,0.05781349064385737
36962973,0.06354928630585141
36962974,0.057707526657281856
36962975,0.08913014617652569
36975744,0.028382051166492082
36975745,0.02778345537951483
36975746,0.030905007831420903
36975747,0.045035857606344015
36975748,0.014343634128219557
36975749,0.05932529892716549
36975750,0.013861972679622648
36975751,0.009251925113557309
36975752,0.018792779707432195
36962976,0.02577396261277234
36962977,0.05206751971120382
36962978,0.04173265814700916
36962979,0.022624414856678755
36962980,0.01853570910530303
36962981,0.046115309429310795
36962982,0.024503298068904923
36962983,0.05345421930640737
36962984,0.04868372338456506
36960576,0.029834801196852345
36960577,0.01768703282866405
36960578,0.03886130583080569
36960579,0.029950119854632584
36960580,0.03588961105804347
36960581,0.03071771045958204
36960582,0.025992001826737412
36960583,0.027499965195745473
36960584,0.046143697477649376
36973543,0.05044034815341452
36973544,0.1487381281535152
36973545,0.039279108034662176
36973546,0.028424457339404487
36973547,0.05178594509884701
36973548,0.0565110350566904
36973549,0.0274949432224579
36973550,0.024118992895135586
36973551,0.019551167649778795
36973552,0.08258972266032438
36998202,0.07883564481545279
36998203,0.03898091747613833
36998204,0.04060449736005065
36998205,0.03053238821901933
36998206,0.03322475001055772
36998207,0.03470488465740588
36998208,0.024733775596946322
36997291,0.03483343622728379
36997292,0.022081254938748546
36997293,0.024007501224986332
36997294,0.03778207454472643
36997295,0.007420137040977894
36997296,0.048932891196046886
36997297,0.008152848505892275
36993604,0.021571189851716955
36993605,0.030539930963374328
36993606,0.04240203116263887
36993607,0.057346461863562154
36993608,0.05959152794918175
36993609,0.027815895320051482
36993610,0.023816193375833426
36993611,0.03864247692177958
36993612,0.06154685069976476
36993613,0.026669614506433643
36964328,0.09765710848903357
36964329,0.012546385212918532
36964330,0.009365932397934111
36964331,0.05825587140205669
36964332,0.01366954188601059
36964333,0.01848544949005972
36964334,0.030876803570801657
36964335,0.06952847239535473
36989861,0.01527834108213961
36989862,0.01084209226211118
36989863,0.008636437573719988
36989864,0.015189275398906934
36989865,0.016398294961785267
36989866,0.006814921470939865
36989867,0.006395709778750477
36989868,0.010663578402853998
36972274,0.03896754777522035
36972275,0.04981839054557073
36972276,0.037361878765064874
36972277,0.01959032403130739
36972278,0.04094662986417405
36972279,0.02855435423998748
36972280,0.01955935554384603
36990351,0.07622715816519546
36990352,0.06352576899674242
36990353,0.09608927245555061
36990354,0.09112239342705704
36990355,0.07899183568735663
36990356,0.08000027205936498
36990357,0.08456505823751469
36990358,0.060488569537925876
36990359,0.08088366684797686
43432233,0.05532644561600567
43425759,0.0701421615866163
43425760,0.07615090528811314
43425761,0.07739974889513927
43425762,0.07894122796373759
43425763,0.07628332594603883
43425764,0.0810705716619089
43425765,0.07432171003155309
43425766,0.09474581323813133
43425767,0.08487934428602668
43425768,0.09146601836240678
36965132,0.10370218726109992
36965133,0.09548568682986279
36965134,0.07432213645200088
36965135,0.12243879379546571
36965136,0.11018476263339885
36965137,0.043301509932303826
36965138,0.126110061461227
36965139,0.04730142652551129
36965140,0.03818089738124628
36990246,0.06753811849564624
36990247,0.04888401164773284
36990248,0.04662503952797084
36990249,0.047779794589562614
36990250,0.0457646108859699
36990251,0.04972431816291261
36990252,0.0477555579803745
36990253,0.04144909072693855
36990254,0.04783081304184283
36963478,0.0369485337336094
36963479,0.02311347311766192
36963480,0.034900997396708065
36963481,0.01378382634751111
36963482,0.07820398288984957
36963483,0.043937983306283124
36963484,0.022019204193750825
36963485,0.012656667496520875
36963486,0.022213865039523262
36963487,0.01874146291349319
36997459,0.029860271330034223
36997460,0.037501355168493226
36997461,0.027798499204291744
36997462,0.016964940587408325
36997463,0.03307914938895862
36997464,0.04165361038540618
36997465,0.03590639769995727
36991749,0.02540901838583305
36991750,0.029763625517410124
36991751,0.028949042507815204
36991752,0.05350296658575012
36991753,0.024122668757731353
36991754,0.05576632887279731
36991755,0.04599085642394101
36991756,0.026809652283725158
36991757,0.025284966166664296
36991758,0.03198723089303087
43428389,0.05484264178010441
43428390,0.017217893233189025
43428391,0.00844083677303712
43428392,0.024902006158220965
43428393,0.010334573042560965
43428394,0.015533536236930393
43428395,0.029885347940388194
43428396,0.014196067838967425
43428397,0.019118187224476633
36995653,0.028992592847938033
36995654,0.06959280130564002
36995655,0.016313585112982337
36995656,0.043123514354218496
36995657,0.029899063217321505
36995658,0.031210086521129013
36995659,0.02032568106340934
36995660,0.0734960546196896
43421160,0.08531862316167135
43421161,0.09911373012654474
43421162,0.12266001550010776
43421163,0.04279673086159939
43421164,0.1121499443957493
43421165,0.0916383005083636
43421166,0.12275040176257719
43421167,0.12818734084800357
43421868,0.09066310269583037
43421869,0.04065461247669808
43421870,0.030007501623222802
43421871,0.0842848454954394
43421872,0.04234923930688378
43421873,0.08861025019787627
43421874,0.01715420347272415
36965197,0.03483322805836719
36965198,0.010860208890935056
36965199,0.020221507121828967
36965200,0.13722692525766417
36965201,0.023487343988290204
36965202,0.04006260416154956
36965203,0.022061384155060964
36965204,0.02449891034546315
43423515,0.059589221988057786
43423516,0.08449984808070199
43423517,0.08251545568225388
43423518,0.0963203071436289
43423519,0.14729148085935007
43423520,0.12957999523927236
43423521,0.05517405738092346
43423522,0.058687709604497505
43423523,0.1304136838087273
43423524,0.12266510693691855
43419930,0.05146158491941349
43419931,0.04253927101542285
43419932,0.1322562181339279
43419933,0.0621846676013155
43419934,0.10316842997310136
43419935,0.04855227822720385
43419936,0.05392439494317899
43419432,0.09928491087745502
43419433,0.16110993421777747
43419434,0.07393716924858425
43419435,0.03494796066768385
43419436,0.011949966906565853
43419437,0.06262908567387893
43419438,0.0622905210774885
43419439,0.09071515186737832
43419440,0.059743644952295186
43419441,0.04089721767795707
43429911,0.04830582629900174
43429912,0.030885773408569062
43429918,0.015838575697284377
43421353,0.04107980515732397
43421354,0.09753033770004267
43421355,0.01667924746805612
43421356,0.06082311620115626
43421357,0.03618273953553839
43421358,0.008306114839320707
43421359,0.09722515667136905
43421360,0.022029394394885188
43421361,0.023405748375666488
43421362,0.024295832524141924
43422711,0.009009936081373151
43422712,0.044789183219533714
43422713,0.016622674505740544
43422714,0.026671424416061594
43422715,0.014306246147855917
43422716,0.01483014971297027
43422717,0.026651605637868107
43422718,0.017188677722844523
43422719,0.030554644208207048
43422720,0.06433031976356031
43430020,0.0386299266327401
43430021,0.041791036311161905
43430022,0.05897954167152905
43430024,0.1365058395075558
36996928,0.10173554490789107
36996929,0.02879392141278205
36996930,0.028602614179716112
36996931,0.028364550480845633
36996932,0.01033931657496036
36996933,0.02458572409727733
36996934,0.027875436889341926
36996935,0.03938374870386152
36996936,0.02191020676526291
36978540,0.03585870619902418
36978541,0.028132326268811663
36978542,0.07753246559589988
36978543,0.18183533593777174
36978544,0.04151880288977986
36978545,0.06168622849700447
36978546,0.044786759837490635
36978547,0.030529847163917996
36978548,0.020904218811910107
36978549,0.03113177308097423
43423027,0.05443796725865608
43423028,0.05322913245349473
43423029,0.05743951010014528
43423030,0.09822446355545879
43423031,0.05512338523058978
43423032,0.09607157179725075
43423033,0.0682929270743997
43423034,0.07393005623564639
43423035,0.0652013978636833
43423036,0.13986912089113057
43430029,0.01616865435730692
43430033,0.023388586089099484
36991082,0.06027298648754033
36991083,0.03680079884350123
36991084,0.04400096396267851
36991085,0.057263359439713134
36991086,0.055271337539791604
36991087,0.031045354216659604
36991088,0.04177979576755678
36991089,0.04741120108103019
36985282,0.0685979712224904
36985283,0.44438781954348267
36985284,0.13580302624549875
36985285,0.3487423732099347
36985286,0.41435698913115965
36985287,0.29146671946014857
36985288,0.19026239221108548
36965905,0.09490393381044565
36965906,0.051693437230964874
36965907,0.07770679644342139
36965908,0.05389827978015194
36965909,0.06646098286066557
36965910,0.05173706172421718
36965911,0.06604641021512472
36965912,0.05002705353102276
36960765,0.014413990874862543
36960766,0.04194702409482422
36960767,0.04084939004196806
36960768,0.03227238388562037
36960769,0.023134632971816643
36960770,0.013885798848991823
36960771,0.02711553899785594
36960772,0.03978476638824107
36958972,0.03945216640450349
36958973,0.12719794552438457
36958974,0.1940938892689222
36958975,0.0681791736180041
36958976,0.19390684284820522
36958977,0.0971172099433914
36958978,0.055379789083746016
36958979,0.05061102921822217
36958980,0.05553055309790344
43429953,0.09900778338394335
43429954,0.0927524686166853
43429956,0.07471196469466794
43429957,0.078457682426406
43429958,0.07974561432871928
37010906,0.038019695415265245
37010907,0.023993886986942194
37010908,0.053600898024316404
37010909,0.07744676215037008
37010910,0.008543890500377413
37010911,0.004166366648051821
37010912,0.010004881919319454
37010913,0.024352348584167755
37011675,0.03950611517146473
37011676,0.04310906690879133
37011677,0.03716183580718547
37011678,0.03771991427699315
37011679,0.04744716423809695
37011680,0.053356616292731536
37011681,0.032174306264158674
43426471,0.09337719450262195
43426472,0.08000098767014574
43426473,0.0756553273235187
43426474,0.08284450345838351
43426475,0.08638244788926465
43426476,0.08028160773247674
43426477,0.0750250637037812
43426478,0.07699513159366457
43426479,0.08313688902255716
43428161,0.10019229950602107
43428162,0.0775604852114699
43428163,0.08892448111207413
43428164,0.08239635406737991
43428165,0.0998932187442819
43428166,0.08337368530707305
43428167,0.08537571825255999
43428168,0.08508107004039302
43428169,0.08885898339590055
43419834,0.07647378092989178
43419835,0.07221872759362281
43419836,0.08296617253211108
43419837,0.0703148033300869
43419838,0.07640638142097057
43419839,0.07386893310396
43419840,0.09668444147958706
43419841,0.08041583248388473
43419842,0.07934420114616904
43419843,0.08402058830042691
43423761,0.08628373640711041
43423762,0.08086921191894471
43423763,0.08718938654366191
43423764,0.09543793428125158
43423765,0.07301463863573272
43423766,0.07617890813299326
37009219,0.042539400983381444
37009220,0.08278975777449499
37009221,0.04311079989804491
37009222,0.10684629532066119
37009223,0.04899093019170039
37009224,0.0343374052489689
37009225,0.030626949082160196
37009226,0.05178189270259334
37009227,0.018990523564615835
37009228,0.02908657026147863
43428788,0.015667327517855406
43428789,0.011940241989118382
43428790,0.0196078700467602
43428791,0.03161154650243959
43428792,0.019231186576751713
43428793,0.018992717927785698
43428794,0.01783915651629151
43428795,0.020007112440645704
43423917,0.027205491106123376
43423918,0.02882656811839236
43423919,0.023460951354651365
43423920,0.028674320825300796
43423921,0.04989855620079722
43423922,0.008402070756313652
43423923,0.038940616857621645
43423924,0.022964210844763747
43423925,0.01676334695546477
43423926,0.04104030825629522
43422115,0.11380959861438665
43422116,0.05324514816951128
43422117,0.029477924987631406
43422118,0.046597811820718794
43422119,0.019091647406614478
43422120,0.022896113482468488
43422121,0.03207806926236705
43422122,0.0203100377712709
43422123,0.04669295535850391
43431978,0.09192485362915587
43431979,0.08165629432922449
43431983,0.08940239452761066
43431984,0.08529696174404904
43431985,0.0819481528717428
36988621,0.026209154369129913
36988622,0.05483136840900011
36988623,0.04106386691588643
36988624,0.02926833807368244
36988625,0.027661782841078467
36988626,0.04218448828883885
36988627,0.025812333153206746
36988628,0.020339399028204825
36988629,0.048868769582159306
36984597,0.028091541349919622
36984598,0.041518817678260926
36984599,0.03876672393914849
36984600,0.03229811757742738
36984601,0.03705218959344964
36984602,0.06447023037788722
36984603,0.05823410200934061
36984604,0.02330415918601336
36980240,0.013187856436181783
36980241,0.05702313477666679
36980242,0.048002806727997664
36980243,0.11122324920613678
36998818,0.03274897559060775
36998819,0.05194082434306264
36998820,0.04789380771114486
36998821,0.04533351922897359
36955226,0.007893269030345809
36955227,0.05921057760441456
36955228,0.054231364869549624
36955229,0.02677818332406006
36955230,0.01696957642068719
36955231,0.0335819130639521
36955232,0.008371775339540345
36955233,0.03363179485010801
36994250,0.0707515472712708
36994251,0.04916101917398797
36994252,0.07252322373160236
36994253,0.08480502182839858
36994254,0.03740443810664725
36994255,0.07567539569116864
36994256,0.08141534249831026
36994257,0.05241805729057417
36994258,0.031024777140094356
36966099,0.12301695569212732
36966100,0.05177990622269413
36966101,0.1791932228548795
36966102,0.014966354083212171
36966103,0.008749188591443182
36966104,0.018770293680525706
36966105,0.028258140708675085
36966106,0.06747318076206167
36993035,0.04806836995963266
36993036,0.0478445045325806
36993037,0.038925375350027575
36993038,0.03597919326508273
36993039,0.04543223160964139
36993040,0.04627123780397254
36993041,0.04675904233325558
36963885,0.06009102398256495
36963886,0.04371797081623853
36963887,0.04556048310900535
36963888,0.05273610442713829
36963889,0.0605363585144792
36963890,0.05278016286572858
36963891,0.03701208090757088
36963892,0.04539777048431798
36963893,0.02816364253760276
43427885,0.03682095439554833
43427886,0.0342644003856608
43427887,0.03211054663343862
43427888,0.03309418455902183
43427889,0.03194422646412749
43427890,0.03223805866820416
43427891,0.03678447649884962
43427892,0.03476447921245858
43427893,0.04387307232436166
43419220,0.05342289859170765
43419221,0.0561038304995325
43419222,0.007062395657815259
43419223,0.033664822788012465
43419224,0.017401201823499822
43419225,0.015837784408509133
43419226,0.03073484498377629
43419227,0.02345234110415417
43419228,0.027681811804752075
43430322,0.013298885775654443
